station_id,name,latitude,longitude,charger_type,status,hour,day_of_week,usage_count,waiting_time,demand_level
474598,Al Ameemi Fast Charging Station,12.105660473422844,75.21173432031628,CCS (Type 2),Operational,4,5,1,1,Low
474596,EQ TP Power | Vellur,12.149897992825927,75.2126366440724,CCS (Type 2),Operational,14,2,6,7,Low
474595,EQ Sprinkle EVCS | Thaliparamba,12.048654635370426,75.34628006166724,CCS (Type 2),Operational,4,2,7,8,Low
474594,Chirakkal Bank EVCS,11.91670441912386,75.35830443320492,CCS (Type 2),Operational,2,2,9,10,Low
474593,VAN-V | EVOK | Panamaram,11.72574709855104,76.07767336604513,CCS (Type 2),Operational,12,1,2,2,Low
474592,JetEV Nest Developers | Kambalakkad,11.6678126676712,76.07946996948226,CCS (Type 2),Operational,14,3,5,6,Low
474589,Ecozone EVCS | Ulliyeri,11.446514859247143,75.77262022445586,CCS (Type 2),Operational,11,4,20,24,High
474587,Flash Charge EVCS | Thirivangoor,11.38212989549119,75.73661185868718,CCS (Type 2),Operational,3,2,2,2,Low
474585,Kairali EVCS | Vengalam,11.364746011174972,75.73944992877182,CCS (Type 2),Operational,19,2,16,19,Medium
474584,EVM Citroen Calicut,11.30428542732038,75.75957892280337,CCS (Type 2),Operational,20,2,29,34,High
474582,Shakti | EVOK Charging Hub,11.257841246701844,75.81018791903341,CCS (Type 2),Operational,18,2,19,22,Medium
474580,EcoVolt EVCS | EVOK | Pantheerankavu,11.235354677733028,75.84566829942764,CCS (Type 2),Operational,21,6,17,20,Medium
474578,Bisluck Energy EVCS | Vattaparamba,11.16434134008496,75.96400736946612,CCS (Type 2),Operational,23,4,2,2,Low
474576,Elite EVOK Charging Hub | Perinthalmanna,10.97774960516776,76.242862885499,CCS (Type 2),Operational,16,1,1,1,Low
474575,Sam EVCV | Perinthalmanna,10.95035814349646,76.16323671441523,CCS (Type 2),Operational,13,6,5,6,Low
474574,BP Angadi | EVOK | Tirur,10.88631362374086,75.93057433099898,CCS (Type 2),Operational,2,5,4,4,Low
474573,EVee Buddy | Town Plug EVCS | Palakkad,10.76489386251312,76.65199428138283,CCS (Type 2),Operational,1,2,9,10,Low
474571,EVMOD EVCS | Pudussery,10.796990864937015,76.76440925644602,CCS (Type 2),Operational,14,4,6,7,Low
474570,EVDay EVCS | Ottappalam | Manissery,10.777715299374591,76.34122770419708,CCS (Type 2),Operational,15,1,4,4,Low
474568,K4 EV Fast Charging Station,10.705220458256877,76.0892676022388,CCS (Type 2),Operational,8,2,28,33,High
474567,VKJ | Flash Charge EVCS | Chettuva,10.521423220390917,76.05127900964453,CCS (Type 2),Operational,3,4,5,6,Low
474565,Duke Communications | Pazhuvil,10.416437872608014,76.1536747860506,CCS (Type 2),Operational,23,5,6,7,Low
474564,Amigo EV Charge Hub | Marygiri | Vadakkenchery,10.584055517894868,76.4358174230016,CCS (Type 2),Operational,22,4,5,6,Low
474563,Turbo EV Charge Hub | Mannuthi Bypass,10.528605753564008,76.25562112844545,CCS (Type 2),Operational,3,1,8,9,Low
474562,EVOK Charging Hub | Mannuthy,10.539559645990693,76.253916842178,CCS (Type 2),Operational,10,4,21,25,High
474561,M Star EVCS | Koorkenchery,10.511219802362843,76.21322686637518,CCS (Type 2),Operational,11,3,30,36,High
474560,Irrai EVCS | Chalakka,10.155044701593752,76.28093391543848,CCS (Type 2),Operational,4,5,8,9,Low
474559,SK EVCS | Kizhakkambalam,10.03664588942094,76.41843031999929,CCS (Type 2),Operational,19,4,25,30,High
474558,Jayalakshmi Silks EVCS | CAPGO | Vennala,10.003945576726636,76.3133535047184,CCS (Type 2),Operational,10,2,19,22,Medium
474557,Sunvolt DLF Riverside | Vyttila,9.95922402244898,76.31419020501517,CCS (Type 2),Operational,7,6,5,6,Low
474556,Flash EVCS | Kundannoor,9.938719980937565,76.31830915617024,CCS (Type 2),Operational,11,2,19,22,Medium
474555,Adithya Shree EVCS | Ponnamveli,9.74323198081818,76.31942862417168,CCS (Type 2),Operational,0,0,3,3,Low
474554,EVee Buddy | Mangalath EVCS | Mangalathunada,10.016772858051835,76.50315706545018,CCS (Type 2),Operational,21,6,24,28,High
474553,Kavalangad Service Bank EVCS | EVOK,10.059068578217918,76.68397959284152,CCS (Type 2),Operational,17,6,26,31,High
474552,EVOK Charging Station | Meenkunnam,9.935613467019522,76.57550196671468,CCS (Type 2),Operational,13,2,10,12,Medium
474550,EVee Buddy | Vedas Energy EVCS | Ramapuram,9.796182731293456,76.66330810978661,CCS (Type 2),Operational,6,6,7,8,Low
474549,Qwik Volt EVCS | Kothanalloor,9.718846765722049,76.52517369004113,CCS (Type 2),Operational,13,5,3,3,Low
474548,Nest Homestay EVOK | Adimali,10.017257943716489,77.00066031382221,CCS (Type 2),Operational,19,5,20,24,High
474547,EVee Buddy | Everest Hotel | Idukki,9.847466205348368,76.9809564366526,CCS (Type 2),Operational,18,5,21,25,High
474546,Flash Charge EVCS | Kattappana,9.750837650469537,77.10918575774053,CCS (Type 2),Operational,20,2,27,32,High
474545,Flash Charge EVCS | Vagamon,9.688898073953794,76.90444842810166,CCS (Type 2),Operational,10,5,25,30,High
474544,EV Point EVCS | Pala,9.71975234535428,76.69166294010688,CCS (Type 2),Operational,22,5,7,8,Low
474543,EQ ChargeMate | Naalumanikkattu,9.606083638734518,76.57615046762476,CCS (Type 2),Operational,9,6,15,18,Medium
474542,Sihla Energy EVCS | Pathanadu,9.50967457321012,76.69336074121975,CCS (Type 2),Operational,6,3,2,2,Low
474541,EQ Charis EVCS | Cheeranchira,9.478424884249108,76.56147986042515,CCS (Type 2),Operational,19,1,22,26,High
474540,Iongrid | Thuruthy,9.473794270373643,76.52851437737809,CCS (Type 2),Operational,16,4,3,3,Low
474539,Zap N Go,9.417910830761286,76.48764655959417,CCS (Type 2),Operational,8,1,17,20,Medium
474538,EVOK Charging Station | Thiruvalla,9.357343562392998,76.59062444761048,CCS (Type 2),Operational,0,2,5,6,Low
474478,Anupama EVCS | Pathiyoor,9.211019140228416,76.50314274183074,CCS (Type 2),Operational,2,1,6,7,Low
474477,EQ Kalayil EVCS | Adoor,9.147193176115792,76.73240138590631,CCS (Type 2),Operational,5,6,8,9,Low
474476,Throw In Foodcourt | Karunagappalli,9.067236462385123,76.53588535115716,CCS (Type 2),Operational,4,5,6,7,Low
474475,Best EVCS | Karunagappalli,9.046108945574415,76.5366839442604,CCS (Type 2),Operational,12,2,7,8,Low
474474,Panamthodil Bakers | Chavara,8.983229974793687,76.53477039800418,CCS (Type 2),Operational,13,3,9,10,Low
474473,Panamthodil Bakers | Chavara,8.983229974793687,76.53477039800418,CCS (Type 2),Operational,14,5,10,12,Medium
474472,Pontoor EVCS | Fill Nxt | Kunnicode,9.026472181320996,76.851901085588,CCS (Type 2),Operational,9,1,27,32,High
474471,Gilgal EVCS | Fill Nxt | Valakom,8.962957682899102,76.83555763990444,CCS (Type 2),Operational,19,5,18,21,Medium
474470,M Square EVOK | Kureepuzha,8.921314624972311,76.57636971126544,CCS (Type 2),Operational,1,2,5,6,Low
474468,AR Square EVCS | Kavalayoor,8.713974178521198,76.77971906925859,CCS (Type 2),Operational,10,6,24,28,High
474467,JKV Powern Hub EVCS | Palayam,8.500476045362007,76.95228964181433,CCS (Type 2),Operational,3,4,8,9,Low
474466,JKV Powern Hub EVCS | Palayam,8.500476045362007,76.95228964181433,CCS (Type 2),Operational,9,1,23,27,High
474465,Chandra EVCS | Pettah,8.494429796646727,76.93007271012243,CCS (Type 2),Operational,6,0,4,4,Low
474464,Illam Chacka,8.491842863574092,76.9201682008487,CCS (Type 2),Operational,11,0,16,19,Medium
474463,EV Park ECVS Kazhakkoottam | Karthika Park Hotel,8.572651965073888,76.87040125713293,CCS (Type 2),Operational,9,1,23,27,High
474462,EQ Future Mobility Thakkaram,8.578585530292187,76.86647624850741,CCS (Type 2),Operational,17,3,21,25,High
474366,Rest Area Mumbai - Vadodara Expressway,22.170156061343988,73.08761282093997,CCS (Type 2),Operational,13,5,6,7,Low
474365,NE4 Eest Area Saraswani,22.18022593297984,73.08990857907611,CCS (Type 2),Operational,4,3,9,10,Low
474364,Hotel Empire ChargeZone,20.740672958672647,73.0356012014945,CCS (Type 2),Operational,0,2,10,12,Medium
474363,Home,26.6975,91.8512,CCS (Type 2),Operational,11,0,22,26,High
474191,Viraj Junction EFill EVCS,16.536666790073667,74.31995764262308,CCS (Type 2),Operational,15,0,3,3,Low
473117,Tata Power Hotel Elite,26.838270570472844,80.85377711286401,CCS (Type 2),Operational,22,5,6,7,Low
473032,Hotel Annapura,22.794234488352203,73.85882625545071,CCS (Type 2),Operational,18,2,25,30,High
473031,Shree Kanha International Chargezone,23.3865133246122,75.05985128378688,CCS (Type 2),Operational,5,2,5,6,Low
472820,KR RESORT,29.88678759214764,73.92823039326373,CCS (Type 2),Operational,0,4,10,12,Medium
472811,Tata PowerYamuna Expressway Mathura RHS,27.61204701128193,77.74185073192439,CCS (Type 2),Operational,13,5,2,2,Low
472810,Tata Power Yamuna Expressway Mathura Exit LHS,27.55039596637711,77.75506264207092,CCS (Type 2),Operational,11,4,19,22,Medium
472808,Statiq Jaypee Agra,27.153405340639026,78.07073593311952,CCS (Type 2),Operational,16,5,7,8,Low
472798,KR RESORT,29.88699156029739,73.92473793102454,CCS (Type 2),Operational,18,5,27,32,High
472532,ev,11.046407561050373,77.07956128281876,CCS (Type 2),Operational,2,1,7,8,Low
472508,Charging station,12.960850473046191,77.58182473802742,CCS (Type 2),Operational,21,2,25,30,High
472439,Nagpur-Betul-Itarsi-Bhopal,21.997785954355106,77.86538182767944,CCS (Type 2),Operational,3,2,6,7,Low
472327,Rest Area Jio BP  RHS,26.378544178688983,76.25327630896135,CCS (Type 2),Operational,11,5,30,36,High
472326,Lakshya Water Park,25.162225667133868,76.1663600759789,CCS (Type 2),Operational,16,4,4,4,Low
471993, Chargezone Hotel Rangoli,21.038975778372475,72.9752654100723,CCS (Type 2),Operational,5,5,8,9,Low
471992,DME Bonli Jio BP LHS,26.377358016679597,76.25375666945047,CCS (Type 2),Operational,14,5,8,9,Low
471991,DME Garoth Rest Area RHS,24.345261626028037,75.67832329584303,CCS (Type 2),Operational,0,4,9,10,Low
471989,Volttic Delhi Mumbai Expressway LHS Garoth,24.346875612361345,75.68155965704818,CCS (Type 2),Operational,22,2,1,1,Low
471855,K2 Highway Treat & Resort,24.684684684684683,77.3373714921519,CCS (Type 2),Operational,1,6,9,10,Low
471854,Green Mountain Resort,24.54054054054054,77.20867783566665,CCS (Type 2),Operational,6,4,1,1,Low
471853,Hotel Shivani,23.96396396396412,76.93830402560593,CCS (Type 2),Operational,22,5,6,7,Low
471003,160kW GREEN ENERGY EV CHARGING STATION,9.437442172035318,76.54200920369158,CCS (Type 2),Operational,2,5,5,6,Low
470897,RK Mess & Restaurant,11.044939,78.055861,CCS (Type 2),Operational,18,1,18,21,Medium
470760,Aravai Aanandas,10.777439,77.920825,CCS (Type 2),Operational,20,5,25,30,High
470710,VSB Auto Care,10.964214297245904,78.04655560696892,CCS (Type 2),Operational,3,2,9,10,Low
470709,AKR Textiles,10.963961710013322,78.0480420514914,CCS (Type 2),Operational,14,4,5,6,Low
469744,Volttic LHS DME,27.287131064283077,76.77469481284459,CCS (Type 2),Operational,0,6,4,4,Low
469742,Avantika Resort EV Cosmos,22.81045961560405,74.30068522366184,CCS (Type 2),Operational,23,2,4,4,Low
469522,Regenta Fairlark,22.28764514676448,73.13222578916577,CCS (Type 2),Operational,7,2,1,1,Low
469517,EESL - Devinder Collections,28.633242086746723,77.22494621242714,Type 2 (Tethered Connector) ,Operational,1,3,4,4,Low
469488,Regenta Fairlark Jio,22.28852323216184,73.13209856350943,CCS (Type 2),Operational,0,4,7,8,Low
469487,Hyundai EV Chg Stn Manor,19.67794066125505,72.90804616555647,CCS (Type 2),Operational,1,4,8,9,Low
469384,Shree Bihariji Filling Station,29.176436522821103,79.49640945838406,CCS (Type 2),Operational,11,5,25,30,High
469383,BPCL Royal Fuel Station,29.22417745217187,79.50104336869471,CCS (Type 2),Temporarily Unavailable,3,5,6,7,Low
469382,Fortune Walkway Mall,29.245389718988378,79.53597170568463,CCS (Type 2),Operational,20,1,19,22,Medium
469381,Bikanerwala Sweets Haldwani (Aargo),29.214919408875087,79.52798465647824,CCS (Type 2),Operational,2,4,4,4,Low
469380,Bharat Petroleum - Janta Petrol Pump,29.18654205912064,79.52084262648205,CCS (Type 2),Temporarily Unavailable,2,6,6,7,Low
469357,Tata Power- Ginger Hotel Pantnagar,28.998167113138976,79.41578575985898,CCS (Type 2),Operational,8,5,17,20,Medium
469356,Ecoplug Radisson Blu Hotel,29.00038213149669,79.3998773770921,CCS (Type 2),Operational,16,5,6,7,Low
469355,BP-RUDRAPUR,28.994841574837157,79.40068624557932,CCS (Type 2),Operational,12,4,7,8,Low
469354,PREM SINGH & SONS (BPCL Charging Station),28.978596821134563,79.40045316567043,CCS (Type 2),Operational,13,1,5,6,Low
469353, Rudra Continental,28.9758485356967,79.38954231232401,CCS (Type 2),Operational,14,2,1,1,Low
464561,Sagar Tranport Company,28.93121649453341,79.51703689220533,CCS (Type 2),Temporarily Unavailable,15,5,3,3,Low
464560,Yash Filling Station,28.870833636540105,79.51648005148428,CCS (Type 2),Temporarily Unavailable,22,0,6,7,Low
464559,2012531-PRAKASH PETROLEUM,28.89269395171297,79.50956370102392,CCS (Type 2),Temporarily Unavailable,4,1,8,9,Low
464531,GLIDA JANESHWAR MISHRA PARK ,26.837999215582457,80.98672704173009,CCS (Type 2),Operational,19,0,19,22,Medium
464530,GLIDA LOHIA PARK,26.85721068820618,80.98223515437166,CCS (Type 2),Operational,19,6,28,33,High
464405,Khajuraho Airport,24.81017906223033,79.91151232004376,CCS (Type 2),Operational,12,1,4,4,Low
462394,Hotel Bundela,24.84121799833644,79.92095530109164,CCS (Type 2),Operational,12,5,1,1,Low
462380,Cube Stop NH-44,21.91423639914423,79.52636658703716,CCS (Type 2),Operational,7,0,5,6,Low
461277,Shashtri Nagar ,18.503925778446245,73.80373433483828,CCS (Type 2),Partly Operational (Mixed),20,0,16,19,Medium
461160,Tata Power - Electric Vehicle Charging Station,29.163755,79.522706,CCS (Type 2),Operational,7,3,8,9,Low
461021,FC - TataPower - TMSC Chandrani Enterprises,23.66383145481386,87.0578281055806,CCS (Type 2),Operational,5,5,4,4,Low
461004,FC - TataPower - Hotel Sumandeep,23.765173283966945,86.80574019219654,CCS (Type 2),Operational,20,2,18,21,Medium
460962,D N R Fuel Point,20.634269503751185,78.92731552499234,CCS (Type 2),Operational,1,0,5,6,Low
460960,Green Garden Family Restaurant,24.01218982574672,86.03378565807299,CCS (Type 2),Operational,23,1,6,7,Low
460636,Hotel Kantara Dine,13.06457377178711,77.25712516384169,CCS (Type 2),Operational,12,2,5,6,Low
460478,Burger King,12.960134461557354,76.33023905539169,CCS (Type 2),Operational,10,1,21,25,High
460205,Konnagar,21.65144351225736,87.65139955261463,Unknown,Operational,16,3,5,6,Low
459990,Jio-BP Pulse,13.6062729,77.7872747,CCS (Type 2),Operational,9,5,15,18,Medium
458918,Tata.ev Luxon Motors - Tata Power,10.011484735873452,76.31138749922593,CCS (Type 2),Operational,19,3,27,32,High
458917,TML Sree Gokulam Motors - Tata Power,10.03915496555662,76.31555880759106,CCS (Type 2),Operational,7,5,7,8,Low
458916,Tata.ev Gokulam Motors - Tata Power,10.081302790405845,76.33946199404113,CCS (Type 2),Operational,0,2,2,2,Low
458915,Taj Cochin Internation Airport Hotel - Tata Power,10.159995038034909,76.39015421888632,CCS (Type 2),Operational,21,5,28,33,High
458914,SAJ Earth Resort - Tata Power,10.162224246244604,76.3846534973361,CCS (Type 2),Operational,4,5,4,4,Low
458913,Luxon Motors - Tata Power,10.162042049613518,76.36735603462671,CCS (Type 2),Operational,13,4,7,8,Low
458912,Sree Gokulam Motors - Tata Power,10.22106035947604,76.3767521330019,CCS (Type 2),Operational,6,1,7,8,Low
458911,Centro Mall Charging Station - Tata Power,10.232489483292568,76.19594022414185,CCS (Type 2),Operational,16,1,4,4,Low
458910,IOCL Thiruvonam Fuels - Tata Power,10.76983098141102,76.6680965040648,CCS (Type 2),Operational,0,0,1,1,Low
458909,KVR Automotive - Tata Power,10.782258203557744,76.65824510709217,CCS (Type 2),Operational,0,6,8,9,Low
458908,Gokulam Residency - Tata Power,10.436187097899406,76.2652058281742,CCS (Type 2),Operational,6,1,10,12,Medium
458907,Tata.ev Hyson Motors - Tata Power,10.496728474625243,76.25836131243113,CCS (Type 2),Operational,17,2,28,33,High
458906,PCK Centenary,10.522940422798897,76.20624766653009,CCS (Type 2),Operational,10,5,25,30,High
458905,TML Hyson Motors - Tata Power,10.540422993964356,76.18967782467394,CCS (Type 2),Operational,16,4,6,7,Low
458904,Hotel Gokulam Sabari - Tata Power,10.596356977075132,76.0429344292022,CCS (Type 2),Operational,20,0,25,30,High
314018,Shirdi,19.75759398843948,74.47634733215602,CCS (Type 2),Operational,14,1,2,2,Low
313995,InFour Wheel Care And Tyres - Tata Power,10.960237966009911,76.23467881441366,CCS (Type 2),Operational,14,3,7,8,Low
313994,TML KVR Automotive - Tata Power,10.984502724399704,76.18784701110644,CCS (Type 2),Operational,17,5,23,27,High
313993,IOCL Sigma Enterprises Charging Station - Tata Power,10.897914194795774,76.06100966592317,CCS (Type 2),Operational,7,2,4,4,Low
313992,AAK Mall,10.918580614575076,75.91779832596808,CCS (Type 2),Operational,17,3,28,33,High
313991,Tata.ev Store Malappuram,11.052515251663408,76.07764045262866,CCS (Type 2),Operational,19,3,30,36,High
313990,A M Tyres Malappuram - Tata Power,11.060402531981708,76.08084415906978,CCS (Type 2),Operational,6,2,1,1,Low
313989,Hotel Gokulam Relax Park,11.118906106281456,76.11847374415197,CCS (Type 2),Operational,18,2,21,25,High
313988,One Stop Automotive Cahrging Station - Tata Power,11.204146203983242,76.13673353482534,CCS (Type 2),Operational,22,0,9,10,Low
313980,Moto Town Auto Hub - Tata Power,11.223249596398574,76.216915246844,CCS (Type 2),Operational,4,6,3,3,Low
313979,IOCL Aaditya Petroleum Naduvath Charging Station - Tata Power,11.211054369500443,76.22468507295008,CCS (Type 2),Temporarily Unavailable,23,3,8,9,Low
313978,Calicut Airport Charging Station - Tata Power,11.140292270314331,75.94831371133864,CCS (Type 2),Operational,15,3,2,2,Low
313955,TML Marina Motors - Tata Power,11.216965265185236,75.85795106094037,CCS (Type 2),Operational,18,2,25,30,High
313954,Rotana Motors Meenchanda - Tata Power,11.213908526645213,75.80263211133581,CCS (Type 2),Operational,16,4,10,12,Medium
313953,IOCL Lakshmi Sales & Service - Tata Power,11.233626863224842,75.80323852757283,CCS (Type 2),Operational,16,1,9,10,Low
313952,Gokulam Galleria Mall - Tata Power,11.2584651335099,75.79290611849729,CCS (Type 2),Operational,8,6,22,26,High
313951,Hotel Hyson Heritage - Tata Power,11.259214498820045,75.77933452309298,CCS (Type 2),Operational,18,1,23,27,High
313950,Taj The Gateway Hotel - Tata Power,11.25868982319139,75.77397870788238,CCS (Type 2),Operational,8,2,17,20,Medium
313949,Taj The Gateway Hotel - Tata Power,11.259029053106843,75.77370839324391,Type 2 (Tethered Connector) ,Operational,22,4,9,10,Low
313947,IOCL Engapuzha Fuel - Tata Power,11.465050129739268,75.97017469880149,CCS (Type 2),Operational,17,4,17,20,Medium
313946,IOCl Balaji Petroleum - Tata Power,11.660943020691448,76.24002282400443,CCS (Type 2),Operational,6,4,6,7,Low
313945,Hotel Saugandhika Charging Station - Tata Power,11.6593282557467,76.20718522782687,CCS (Type 2),Operational,21,1,28,33,High
313944,TML Marina Motors Pvt. Ltd. Kalpetta - Tata Power,11.637352766290704,76.09468538005217,CCS (Type 2),Operational,21,3,27,32,High
313943,Taj Wayanad Resort and Spa- Tata Power,11.6576333638655,75.96043177655011,CCS (Type 2),Operational,19,6,19,22,Medium
313942,KVR Dream Vehicles Thalassery - Tata Power,11.761734248724949,75.50906837861191,CCS (Type 2),Operational,1,2,4,4,Low
313941,IOCL - MK Petroleum - Tata Power,11.860150179085252,75.41434121644008,CCS (Type 2),Operational,4,6,6,7,Low
313940,KVR Dream Vehicles Service Centre - Tata Power,11.990685920762218,75.65802183107732,CCS (Type 2),Operational,22,4,3,3,Low
313925,KVR Dream Vehicle - Tata Power,11.83285672150295,75.42644169657501,CCS (Type 2),Operational,14,1,3,3,Low
313924,Tata.ev KVR Dreams Kannur - Tata Power,11.860830340847158,75.41186777793837,CCS (Type 2),Operational,16,1,2,2,Low
313923,KVR Dream Vehicles Service Center - Tata Power,12.12000326238804,75.21755451244977,CCS (Type 2),Operational,8,3,20,24,High
313922,V-Net Shopping Complex - Tata Power,12.175048478868092,75.1934333250936,CCS (Type 2),Operational,4,3,2,2,Low
313921,Taj Bekkal - Tata Power,12.42338327765249,75.01475480358593,Type 2 (Tethered Connector) ,Operational,23,4,10,12,Medium
313920,TML KVR Dream Vehicles EVCS - Tata Power,12.513454412772605,75.02712293765927,CCS (Type 2),Temporarily Unavailable,21,6,28,33,High
313919,IOCL Top Fuels Karanthakkad Charging Station - Tata Power,12.509407895012473,74.98611113925955,CCS (Type 2),Operational,21,4,30,36,High
313918,Eco Charge Hub - GO EC,8.353208648493009,77.05379011708595,CCS (Type 2),Operational,9,1,20,24,High
313917,Rajco EVCS - GO EC,8.394252774929768,77.08872897393405,CCS (Type 2),Operational,0,3,7,8,Low
313916,Appolo Dimora Hotel EVCS - GO EC,8.48866100741148,76.95075167233603,CCS (Type 2),Operational,17,0,27,32,High
313915,Lulu International Mall EVCS - GO EC,8.515262881600336,76.89815843780872,CCS (Type 2),Operational,1,1,10,12,Medium
313914,Trivandrum UST Campus EVCS - GO EC,8.539993047929073,76.88442500297742,Type 2 (Tethered Connector) ,Operational,10,1,21,25,High
313913,Karthika Residency Hotel EVCS - GO EC,8.728845866034803,76.89844751364274,CCS (Type 2),Operational,14,5,10,12,Medium
313912,KKP Renewables EVCS - GO EC,8.734523377793522,76.89801647227131,CCS (Type 2),Operational,12,0,10,12,Medium
313911,Aeron EVCS - GO EC,8.686808046081069,76.82402232674082,CCS (Type 2),Operational,8,1,18,21,Medium
313910,Zenith EVCS - GO EC,8.733067658594678,76.81064655334814,CCS (Type 2),Operational,18,4,21,25,High
313909,Orion Plaza EVCS - GO EC,8.863426989733298,76.8712078360212,CCS (Type 2),Operational,15,0,3,3,Low
313908,Power Up EVCS - GO EC,8.74908605012898,76.70581858621796,CCS (Type 2),Operational,16,6,10,12,Medium
313907,Green Planet EVCS - GO EC,8.982143340998263,76.80932966421278,CCS (Type 2),Operational,19,5,25,30,High
313906,RK EVCS - GO EC,8.948246626469512,76.64624714068498,CCS (Type 2),Operational,10,2,19,22,Medium
313905,SK EVCS - GO EC,9.070991645604138,76.8563112284703,CCS (Type 2),Operational,9,2,26,31,High
313904,Erathu Motors EVCS - GO EC,9.051367403391126,76.70324696297251,CCS (Type 2),Operational,23,4,3,3,Low
313903,Vrindavan EVCS - GO EC,9.045128433314076,76.77360003943176,CCS (Type 2),Operational,11,4,25,30,High
313902,JB Power EVCS - GO EC,9.116847049005273,76.74511188165377,CCS (Type 2),Operational,12,4,2,2,Low
313901,Peninsula Park Residency EVCS - GO EC,9.145305964259492,76.76585838641842,CCS (Type 2),Operational,7,2,2,2,Low
313900,Green Earth - GO EC,9.153564153649183,76.73554436189625,CCS (Type 2),Operational,18,3,22,26,High
313899,Sparkzone EVCS - GO EC,9.14579459592612,76.45936322492247,CCS (Type 2),Operational,6,2,9,10,Low
313898,Zufo EVCS,9.132307411349302,76.51385828713245,CCS (Type 2),Operational,0,0,7,8,Low
313897,Cartist - GO EC,9.184739728702354,76.49029683829167,CCS (Type 2),Operational,6,0,10,12,Medium
313896,V Volte EVCS - GO EC,9.289000834095232,76.45653569251749,CCS (Type 2),Operational,9,0,28,33,High
